time,longitude,latitude,tp,u10,v10,r,t2m,fwi
2008-09-12 12:00:00,18.25,40.5,-5.5879354e-09,-0.3373762,-0.08726648,59.1398,298.5821,27.65747
2008-09-13 12:00:00,18.25,40.5,-5.5879354e-09,-0.24823911,1.6879028,61.140045,300.9091,35.354248
2008-09-14 12:00:00,18.25,40.5,0.005481165,1.0388399,1.2274822,61.9982,299.05484,4.0490723
2008-09-15 12:00:00,18.25,40.5,0.045522466,0.5286576,2.1665509,81.93283,294.52075,0.34387207
2008-09-16 12:00:00,18.25,40.5,0.020861574,0.9150133,-0.41475415,75.76973,293.4907,0.9468994
2008-09-17 12:00:00,18.25,40.5,0.00020250585,3.3482363,-5.0155597,63.30258,292.14258,8.883057
2008-09-18 12:00:00,18.25,40.5,0.00014628889,3.3926027,-5.0235486,53.930298,291.81754,12.775635
2008-09-19 12:00:00,18.25,40.5,-5.5879354e-09,2.2198963,-3.7634041,59.195942,292.11224,12.942383
2008-09-20 12:00:00,18.25,40.5,0.0010650991,0.4531386,-4.0641,57.2049,292.20743,16.281128
2008-09-21 12:00:00,18.25,40.5,1.8244609e-06,0.14629047,-5.6984305,50.33308,291.1683,15.130859
2008-09-22 12:00:00,18.25,40.5,0.000653442,1.4097185,-3.0408537,62.69524,290.08884,7.304199
2008-09-23 12:00:00,18.25,40.5,0.0085256,0.98975664,-1.7726961,77.33833,289.86133,1.0020752
2008-09-24 12:00:00,18.25,40.5,0.011097204,-2.233551,-0.03891423,69.46824,291.07565,0.9760742
2008-09-25 12:00:00,18.25,40.5,0.0058963518,-1.3472282,-3.1353762,72.725945,290.60617,1.651123
2008-09-26 12:00:00,18.25,40.5,0.0006641261,2.8390453,-3.9290304,69.60348,291.0922,2.6345215
2008-09-27 12:00:00,18.25,40.5,0.0017426228,2.3458564,-3.0008175,80.283295,290.0703,0.8869629
2008-09-28 12:00:00,18.25,40.5,0.004363307,1.1805178,-3.8818705,72.70524,290.45493,2.1481934
2008-09-29 12:00:00,18.25,40.5,0.0010492313,1.494121,-3.3082657,72.22067,289.53928,0.7800293
2008-09-30 12:00:00,18.25,40.5,0.00044558663,-0.59816426,0.54484355,64.16125,290.49466,3.7561035
2008-10-01 12:00:00,18.25,40.5,0.00020764442,-1.5037483,3.98631,70.1625,292.48718,9.62793
2008-10-02 12:00:00,18.25,40.5,0.001595357,-2.0864763,4.2658024,84.96279,293.40976,4.130005
2008-10-03 12:00:00,18.25,40.5,0.009298118,-1.235942,2.3725965,90.6318,293.22086,0.20019531
2008-10-04 12:00:00,18.25,40.5,0.0002532741,0.5768577,3.5255377,68.93348,294.32074,3.94104
2008-10-05 12:00:00,18.25,40.5,0.0033768273,5.5556808,-2.0778968,59.033783,290.51196,8.608887
2008-10-06 12:00:00,18.25,40.5,0.0,2.497307,-1.5225679,53.181065,288.64456,4.546631
2008-10-07 12:00:00,18.25,40.5,0.0,-0.37823403,-1.2750973,63.68482,289.7474,5.7946777
2008-10-08 12:00:00,18.25,40.5,-5.5879354e-09,0.014285724,-1.7456065,69.68462,289.5016,5.2458496
2008-10-09 12:00:00,18.25,40.5,-5.5879354e-09,-1.0441236,-1.1921842,72.26939,290.3118,6.8205566
2008-10-10 12:00:00,18.25,40.5,0.0,1.0613025,-3.4205153,84.31501,291.38068,9.126221
2008-10-11 12:00:00,18.25,40.5,5.5879354e-09,1.6765851,-3.9353893,80.17138,292.48984,9.633911
2008-10-12 12:00:00,18.25,40.5,5.5879354e-09,1.7493683,-4.822582,71.38446,292.26166,11.026123
2008-10-13 12:00:00,18.25,40.5,1.1175871e-08,1.9266033,-4.541267,87.83035,291.81863,9.868164
2008-10-14 12:00:00,18.25,40.5,8.405186e-06,1.3430973,-2.38881,90.27584,291.28152,5.8946533
2008-10-15 12:00:00,18.25,40.5,3.0109659e-05,0.4214282,-1.3860406,84.48334,289.90646,6.0369873
2008-10-16 12:00:00,18.25,40.5,0.0,-0.88836104,1.4084071,79.92552,291.10266,8.716431
2008-10-17 12:00:00,18.25,40.5,0.0,-1.2835675,5.0723248,81.968376,293.59363,13.970947
2008-10-18 12:00:00,18.25,40.5,0.00066342857,-1.5574422,3.2843177,85.03251,293.54398,6.860718
2008-10-19 12:00:00,18.25,40.5,0.0036272132,-0.832607,-0.43212572,88.11147,292.20132,1.9147949
2008-10-20 12:00:00,18.25,40.5,0.00053539476,0.6456498,-2.0282953,83.194885,291.84985,4.9401855
2008-10-21 12:00:00,18.25,40.5,6.70366e-06,0.7239792,-3.079815,89.38047,291.03983,5.1016846
2008-10-22 12:00:00,18.25,40.5,5.5879354e-09,0.22895376,-1.8797716,84.65457,290.47543,4.9813232
2008-10-23 12:00:00,18.25,40.5,5.5879354e-09,-1.0888399,-0.1556422,77.42352,291.10696,5.2335205
2008-10-24 12:00:00,18.25,40.5,1.6883016e-05,0.16252492,-2.1346207,82.68793,291.58774,7.144043
2008-10-25 12:00:00,18.25,40.5,1.5961938e-05,0.6527647,-2.4043467,85.96582,290.93863,9.449829
2008-10-26 12:00:00,18.25,40.5,4.0988438e-05,1.24267,-3.2802432,82.111595,291.2821,10.986084
2008-10-27 12:00:00,18.25,40.5,3.1343196e-05,1.1489486,-1.6736807,76.94708,289.53336,6.890259
2008-10-28 12:00:00,18.25,40.5,4.3108128e-05,-1.4348106,3.0085046,76.494,290.81082,21.18042
2008-10-29 12:00:00,18.25,40.5,0.002520681,-2.025032,8.44244,80.91523,294.13193,12.632935
2008-10-30 12:00:00,18.25,40.5,0.0012007998,-3.6031463,8.440976,88.89686,294.55106,18.380737
2008-10-31 12:00:00,18.25,40.5,0.0021619142,-0.45392275,3.3984735,74.65049,292.62347,7.8950195
2008-11-01 12:00:00,18.25,40.5,0.00014553126,-3.7503376,7.6466613,81.470116,295.23816,19.14746
2008-11-02 12:00:00,18.25,40.5,1.0281801e-06,0.5675071,2.3680859,65.56089,292.64807,6.182007
2008-11-03 12:00:00,18.25,40.5,0.00016802642,-1.6192795,1.2710462,88.389465,291.78738,7.831665
2008-11-04 12:00:00,18.25,40.5,-5.5879354e-09,-1.1739739,3.101036,79.487526,292.5988,15.295166
2008-11-05 12:00:00,18.25,40.5,0.0,-2.1330452,6.4348207,78.66584,294.575,19.376709
2008-11-06 12:00:00,18.25,40.5,0.00034350902,-2.923817,5.853844,87.29367,293.19128,16.13916
2008-11-07 12:00:00,18.25,40.5,0.023496484,-2.8117855,5.139968,92.04281,291.278,2.4533691
2008-11-08 12:00:00,18.25,40.5,0.027627615,-0.66185135,2.515331,89.45408,289.2622,0.0023193378
2008-11-09 12:00:00,18.25,40.5,0.0010104319,-0.715348,-1.0659846,83.56318,288.87296,0.3831787
2008-11-10 12:00:00,18.25,40.5,0.00011686748,1.0021286,-3.4158843,88.79905,289.07312,1.9300537
2008-11-11 12:00:00,18.25,40.5,0.00012851972,1.4510254,-2.9512987,83.391205,288.16,3.1965332
2008-11-12 12:00:00,18.25,40.5,0.00011874968,1.0628142,-0.483214,76.336975,286.34744,1.7929688
2008-11-13 12:00:00,18.25,40.5,0.00012936466,-1.3594099,2.9203708,68.529,288.42242,8.430298
2008-11-14 12:00:00,18.25,40.5,0.015248839,-3.119815,5.330346,88.92692,289.53598,0.06896973
2008-11-15 12:00:00,18.25,40.5,0.0050068544,-3.5326035,4.45445,90.333824,290.13916,0.08117676
2008-11-16 12:00:00,18.25,40.5,0.028231088,-4.2021976,3.1720498,88.90155,288.77713,1.8082618e-09
2008-11-17 12:00:00,18.25,40.5,0.003141296,-1.3805423,1.0775894,90.930824,287.4446,0.009277346
2008-11-18 12:00:00,18.25,40.5,0.0014628284,-1.8775415,-4.343153,70.51255,287.7698,0.29241943
2008-11-19 12:00:00,18.25,40.5,0.00044196565,-0.3151807,-4.063469,68.0381,285.42175,0.83984375
2008-11-20 12:00:00,18.25,40.5,0.0,2.823758,-2.0215685,64.9385,285.1886,0.82873535
2008-11-21 12:00:00,18.25,40.5,0.0,1.6772223,2.801013,66.32804,287.57578,4.684204
2008-11-22 12:00:00,18.25,40.5,0.0056050103,3.6894827,2.898694,69.99374,288.9595,1.7354736
2008-11-23 12:00:00,18.25,40.5,0.0005638823,0.9660537,-3.2598464,54.66531,281.64932,0.4963379
2008-11-24 12:00:00,18.25,40.5,0.0016526524,-0.53901595,0.30270663,63.67447,280.811,2.5129395
2008-11-25 12:00:00,18.25,40.5,0.0027507734,0.040081184,7.171574,82.37677,288.73544,0.94921875
2008-11-26 12:00:00,18.25,40.5,5.2584335e-05,2.1148274,1.401874,78.8775,288.86514,1.5431519
2008-11-27 12:00:00,18.25,40.5,3.3024698e-06,1.9901139,-4.350719,67.867714,285.10922,2.9019775
2008-11-28 12:00:00,18.25,40.5,0.0001383042,-1.6928749,-0.10601679,67.78008,284.14087,8.918945
2008-11-29 12:00:00,18.25,40.5,0.029047407,-2.5088832,8.382975,79.24842,288.43307,0.47595215
2008-11-30 12:00:00,18.25,40.5,-1.1175871e-08,0.23115437,5.384215,72.34598,287.93674,3.9604492
2008-12-01 12:00:00,18.25,40.5,0.00037009548,-0.11544391,8.284064,68.74997,289.70398,7.0841064
2008-12-02 12:00:00,18.25,40.5,0.0054411963,0.87119704,2.6796734,69.892586,287.2664,0.46276855
2008-12-03 12:00:00,18.25,40.5,0.018882599,-0.50616765,1.6618752,87.46784,287.3485,1.8318426e-09
2008-12-04 12:00:00,18.25,40.5,0.06821949,-4.1321483,0.4326903,89.09369,287.04346,0.009277346
2008-12-05 12:00:00,18.25,40.5,0.00069595594,1.7596072,3.809046,73.46075,285.70123,0.23962402
2008-12-06 12:00:00,18.25,40.5,0.0009242133,0.8446889,6.974705,73.45689,288.41513,0.555542
2008-12-07 12:00:00,18.25,40.5,0.0001152507,3.3742635,0.88819665,70.5654,286.09952,1.7114258
2008-12-08 12:00:00,18.25,40.5,0.00012366101,3.4254677,-5.099132,61.959057,284.562,4.6448975
2008-12-09 12:00:00,18.25,40.5,0.0001387531,1.8155273,-4.380015,53.71721,282.5139,2.3449707
2008-12-10 12:00:00,18.25,40.5,0.00025613653,-1.2646064,2.12114,56.71576,282.04993,6.8378906
2008-12-11 12:00:00,18.25,40.5,0.015443258,-4.421413,8.304321,79.103836,287.26273,1.3442383
2008-12-12 12:00:00,18.25,40.5,0.0093012415,-7.195495,6.261168,75.307014,287.69202,0.110961914
2008-12-13 12:00:00,18.25,40.5,0.0059730792,1.2591358,3.296683,74.44896,284.5649,0.024291994
2008-12-14 12:00:00,18.25,40.5,0.0012815073,-0.8814272,2.4523437,78.13122,284.55075,0.35888672
2008-12-15 12:00:00,18.25,40.5,0.0048325267,-2.8719757,5.113668,79.534615,286.05905,0.15441895
2008-12-16 12:00:00,18.25,40.5,0.0003508774,-4.1845236,6.5994544,75.829216,288.44855,1.6419678
2008-12-17 12:00:00,18.25,40.5,0.002661626,-3.9436715,8.299098,73.82853,289.8281,1.5119629
2008-12-18 12:00:00,18.25,40.5,0.018774759,-1.0574688,7.2877426,76.99649,288.1625,0.08276367
2008-12-19 12:00:00,18.25,40.5,0.0040276414,0.9524285,1.5419976,78.627686,284.43216,0.1394043
2008-12-20 12:00:00,18.25,40.5,0.0014448259,1.0351247,-3.3874454,77.11896,284.28287,0.48046875
2008-12-21 12:00:00,18.25,40.5,0.00031891884,2.4259229,-6.5033355,58.456676,284.55392,4.067993
2008-12-22 12:00:00,18.25,40.5,0.00055984175,-0.8191151,-9.3385,50.379578,284.6249,4.046997
2008-12-23 12:00:00,18.25,40.5,6.1956234e-06,0.81068426,-5.9885993,60.033005,284.30676,7.4746094
2008-12-24 12:00:00,18.25,40.5,-2.7939677e-09,0.83069587,-6.657923,50.295307,284.75436,9.197388
2008-12-25 12:00:00,18.25,40.5,-5.5879354e-09,0.2701416,-1.8167177,46.159546,280.335,3.0854492
2008-12-26 12:00:00,18.25,40.5,0.013489792,-4.6032834,-0.16819501,71.51414,282.3505,0.25402832
2008-12-27 12:00:00,18.25,40.5,0.005392804,-4.500225,-3.4623668,84.14692,281.916,0.0139160175
2008-12-28 12:00:00,18.25,40.5,0.003447027,-1.8893656,-2.1608665,75.30494,282.06363,0.017089846
2008-12-29 12:00:00,18.25,40.5,0.0005492517,-2.0252597,-1.2704264,74.70415,282.7102,0.19262695
2008-12-30 12:00:00,18.25,40.5,1.8374994e-06,-1.5553163,-3.0619376,65.55198,281.33105,0.38391113
2008-12-31 12:00:00,18.25,40.5,0.00065660896,-0.9953861,-1.1435999,72.1893,280.98352,0.44177246
2009-01-01 12:00:00,18.25,40.5,6.6945795e-06,0.03590235,0.6476642,72.30139,280.70193,1.0334473
2009-01-02 12:00:00,18.25,40.5,0.0040101395,2.4065197,1.515439,82.42296,285.16342,0.12243652
2009-01-03 12:00:00,18.25,40.5,0.009485546,-0.28952283,-0.5870232,85.14335,284.5179,1.8610311e-09
2009-01-04 12:00:00,18.25,40.5,0.0054058945,0.2127922,-4.3355675,87.49181,283.33652,0.011718752
2009-01-05 12:00:00,18.25,40.5,0.00048043742,2.2860072,-3.1105986,73.734886,280.42538,0.09423828
2009-01-06 12:00:00,18.25,40.5,0.000115655595,-0.09333845,-3.0117095,62.838055,281.2184,0.38061523
2009-01-07 12:00:00,18.25,40.5,2.7939677e-09,-0.33146706,0.058225792,58.804157,281.04587,1.3167725
2009-01-08 12:00:00,18.25,40.5,0.0020117527,-1.7599958,4.828394,81.93917,284.14633,0.45996094
2009-01-09 12:00:00,18.25,40.5,0.009481114,-1.4282619,0.0634295,89.138756,284.9819,0.01098633
2009-01-10 12:00:00,18.25,40.5,0.010643372,-4.606912,-0.5953123,82.609406,284.9064,0.037231445
2009-01-11 12:00:00,18.25,40.5,0.0032724496,-2.0532863,-0.6727035,83.35437,284.66064,0.059936523
2009-01-12 12:00:00,18.25,40.5,5.5879354e-09,-0.827432,-0.8260048,75.10147,283.72595,0.1809082
2009-01-13 12:00:00,18.25,40.5,0.0075743543,-2.5068848,0.7193988,77.80062,283.68344,0.05895996
2009-01-14 12:00:00,18.25,40.5,0.02047865,-6.325373,6.111425,85.444855,285.7598,0.013183596
2009-01-15 12:00:00,18.25,40.5,0.0014525184,0.2899313,4.2679563,80.63584,285.96973,0.048706055
2009-01-16 12:00:00,18.25,40.5,0.0005802922,0.6593341,-0.54886675,81.37175,284.74048,0.55078125
2009-01-17 12:00:00,18.25,40.5,3.486569e-05,3.9362602,-5.91818,76.34312,284.78488,1.2895508
2009-01-18 12:00:00,18.25,40.5,0.0,0.85592717,-0.19732697,75.07734,282.09,1.0838623
2009-01-19 12:00:00,18.25,40.5,1.409091e-06,1.217956,3.3474548,76.02799,285.0835,0.7977295
2009-01-20 12:00:00,18.25,40.5,2.5880989e-05,-0.53575736,4.2983446,77.83077,285.97174,4.563965
2009-01-21 12:00:00,18.25,40.5,0.03256055,-2.4039721,7.2019653,88.576866,287.94568,0.1784668
2009-01-22 12:00:00,18.25,40.5,0.006277115,-2.3461802,7.137577,87.82116,287.69394,0.021850588
2009-01-23 12:00:00,18.25,40.5,0.01730074,-1.9964867,2.2390363,88.71444,285.95688,1.7525864e-09
2009-01-24 12:00:00,18.25,40.5,0.002061891,2.1412094,2.1711855,78.99363,285.16544,0.023559572
2009-01-25 12:00:00,18.25,40.5,0.0020117296,1.9764328,3.6442306,77.05149,286.83286,0.21655273
2009-01-26 12:00:00,18.25,40.5,0.0013317256,1.3621655,0.7388952,79.790184,284.59412,0.4576416
2009-01-27 12:00:00,18.25,40.5,0.0134120425,0.41081265,5.5164447,75.07647,286.28503,0.04815674
2009-01-28 12:00:00,18.25,40.5,0.00014166487,0.49705532,2.2580454,75.92209,283.49075,0.26879883
2009-01-29 12:00:00,18.25,40.5,0.0055653807,0.9269784,-1.3543121,83.15484,282.84332,0.17919922
2009-01-30 12:00:00,18.25,40.5,0.0014042857,2.6569798,-3.9807103,72.556206,283.03925,0.35687256
2009-01-31 12:00:00,18.25,40.5,0.0027707666,1.7166371,-3.4115174,75.65838,282.43356,0.26257324
2009-02-01 12:00:00,18.25,40.5,0.00045978907,-0.19821496,0.89222866,69.3054,281.95657,1.5328369
2009-02-02 12:00:00,18.25,40.5,0.013460473,-5.293487,5.5315413,79.91049,285.19504,0.22033691
2009-02-03 12:00:00,18.25,40.5,1.05041545e-05,-4.1176963,8.362819,75.3518,287.75046,4.061157
2009-02-04 12:00:00,18.25,40.5,9.391294e-05,-2.2678525,7.831778,76.47071,288.87857,1.1453857
2009-02-05 12:00:00,18.25,40.5,9.391527e-05,2.4378262,1.7858559,70.04687,285.9979,1.1906738
2009-02-06 12:00:00,18.25,40.5,0.0005677657,-1.4128942,4.7295933,81.04462,286.99985,5.569214
2009-02-07 12:00:00,18.25,40.5,0.00086677563,-1.6323439,5.9052567,87.240486,286.91818,5.418091
2009-02-08 12:00:00,18.25,40.5,0.005328102,0.23290975,6.130591,75.7473,286.78494,0.798584
2009-02-09 12:00:00,18.25,40.5,0.00036853342,3.451495,-0.022173086,71.101494,283.32663,2.1986084
2009-02-10 12:00:00,18.25,40.5,0.00012530782,3.6414175,-2.8691747,67.21747,283.56406,1.7562256
2009-02-11 12:00:00,18.25,40.5,2.2937078e-05,1.4523758,4.713548,71.09756,286.4127,3.6567383
2009-02-12 12:00:00,18.25,40.5,0.002912741,3.7538793,0.26267144,73.62641,282.4579,0.97180176
2009-02-13 12:00:00,18.25,40.5,0.0020267672,2.8687801,-4.4390073,63.56779,280.48984,0.24157715
2009-02-14 12:00:00,18.25,40.5,0.00090773497,1.8052554,-5.7522826,53.668262,279.83432,1.0797119
2009-02-15 12:00:00,18.25,40.5,0.0003673525,1.3289558,-4.4518127,54.130726,278.93655,2.9952393
2009-02-16 12:00:00,18.25,40.5,0.0005038744,1.0563577,-4.177538,52.654736,279.70767,2.6585693
2009-02-17 12:00:00,18.25,40.5,6.721262e-05,2.68514,-1.328848,54.151806,278.71872,2.3286133
2009-02-18 12:00:00,18.25,40.5,0.00015206309,2.2033901,2.9944658,61.829998,281.64856,3.2139893
2009-02-19 12:00:00,18.25,40.5,0.0108694695,5.945221,-3.4111662,76.0515,277.74905,0.24084473
2009-02-20 12:00:00,18.25,40.5,0.00079998793,3.4301176,-8.210593,58.563217,279.23743,1.1950684
2009-02-21 12:00:00,18.25,40.5,2.7939677e-09,1.7454497,-6.1852727,57.624207,280.50815,0.7076416
2009-02-22 12:00:00,18.25,40.5,0.00053358125,1.085123,-4.7554903,51.6852,280.85324,2.2242432
2009-02-23 12:00:00,18.25,40.5,0.00021131383,-0.5436023,-4.6129146,45.3651,279.08417,1.5335693
2009-02-24 12:00:00,18.25,40.5,5.5879354e-09,-0.9268897,-1.4722118,51.959213,279.21127,1.4553223
2009-02-25 12:00:00,18.25,40.5,4.399428e-05,-1.7236661,-2.4423835,49.57936,281.33725,5.4921875
2009-02-26 12:00:00,18.25,40.5,7.716543e-05,-0.99081945,-5.6919117,47.56857,282.22714,7.753662
2009-02-27 12:00:00,18.25,40.5,5.1106326e-07,2.7535474,-3.3127773,63.196316,282.06384,4.6593018
2009-02-28 12:00:00,18.25,40.5,0.00015598396,1.6428684,-4.187815,66.89149,284.50696,7.4559326
2009-03-01 12:00:00,18.25,40.5,-2.7939677e-09,-0.34575382,1.0536326,59.261143,284.04288,6.49646
2009-03-02 12:00:00,18.25,40.5,0.0027794945,0.114970334,4.9989285,82.56461,286.71155,0.42871094
2009-03-03 12:00:00,18.25,40.5,0.0006537244,1.2192577,1.2724222,68.654854,285.8784,0.37145996
2009-03-04 12:00:00,18.25,40.5,5.530473e-05,-1.0959103,3.3391993,79.013695,286.9428,4.451538
2009-03-05 12:00:00,18.25,40.5,0.013347146,-3.256032,9.708004,81.55646,287.07297,0.9729004
2009-03-06 12:00:00,18.25,40.5,0.013418824,-0.57753485,5.5089555,77.145256,284.77826,0.027221682
2009-03-07 12:00:00,18.25,40.5,0.0029746522,-0.13143547,4.782763,75.22284,283.79895,0.027343752
2009-03-08 12:00:00,18.25,40.5,0.0022102483,0.8149862,-2.7620687,74.762215,284.28232,0.64416504
2009-03-09 12:00:00,18.25,40.5,-5.5879354e-09,2.5339003,-1.41222,60.118286,284.4159,0.7475586
2009-03-10 12:00:00,18.25,40.5,0.00076073455,4.555849,-2.349745,55.018616,285.91635,4.6896973
2009-03-11 12:00:00,18.25,40.5,0.00079061603,0.8987231,0.26160035,49.11556,283.58194,1.4901123
2009-03-12 12:00:00,18.25,40.5,0.0017212587,-0.015680691,-0.6518445,77.4622,283.79654,1.6269531
2009-03-13 12:00:00,18.25,40.5,0.000108385924,2.2299016,-5.592874,48.954746,284.03928,1.6968994
2009-03-14 12:00:00,18.25,40.5,1.1175871e-08,0.3573083,-1.9964501,55.46239,284.2107,6.2402344
2009-03-15 12:00:00,18.25,40.5,5.5879354e-09,1.3657235,-2.0968223,57.53892,283.56644,2.0490723
2009-03-16 12:00:00,18.25,40.5,5.5879354e-09,-1.2766157,0.38371602,59.118946,285.329,3.5175781
2009-03-17 12:00:00,18.25,40.5,1.04848295e-05,1.6541694,-4.314614,70.71841,286.07404,8.408447
2009-03-18 12:00:00,18.25,40.5,2.3846515e-06,1.9775944,-5.864353,55.849316,285.1367,14.068359
2009-03-19 12:00:00,18.25,40.5,8.3258376e-05,1.7757391,-6.4204555,40.65855,283.94775,6.8536377
2009-03-20 12:00:00,18.25,40.5,0.015951501,0.6828684,1.7797683,68.10886,283.71384,0.03100586
2009-03-21 12:00:00,18.25,40.5,0.003262047,0.97469145,-4.1880126,82.067474,281.89987,0.052490234
2009-03-22 12:00:00,18.25,40.5,0.007536018,0.94328994,-3.4742596,79.12533,281.98016,0.05712891
2009-03-23 12:00:00,18.25,40.5,0.00029101106,0.39685377,-6.6781845,48.750927,284.06857,1.4876709
2009-03-24 12:00:00,18.25,40.5,-2.7939677e-09,1.8871714,0.60573405,51.332523,283.90567,4.1104736
2009-03-25 12:00:00,18.25,40.5,0.0021687166,3.7158966,2.5604281,66.86175,286.16953,3.05188
2009-03-26 12:00:00,18.25,40.5,0.0009165469,2.1107388,-1.8724566,56.411053,282.52133,0.55444336
2009-03-27 12:00:00,18.25,40.5,0.0011647702,0.6652655,-0.5443831,69.91287,281.97153,0.7364502
2009-03-28 12:00:00,18.25,40.5,0.0,-1.3440167,5.245897,77.341255,286.47995,6.510498
2009-03-29 12:00:00,18.25,40.5,0.00047271838,-3.6385975,8.957553,75.768974,287.49014,11.646851
2009-03-30 12:00:00,18.25,40.5,0.003611341,-3.7500618,8.659675,84.74444,288.974,1.6977539
2009-03-31 12:00:00,18.25,40.5,0.002152321,-2.4535372,5.6000876,79.92959,289.34396,0.7680664
2009-04-01 12:00:00,18.25,40.5,0.00014064903,-1.9068838,2.5650086,59.032764,288.9442,1.8876953
2009-04-02 12:00:00,18.25,40.5,0.00025524874,-1.5671622,2.4932754,65.81564,290.07306,2.8529053
2009-04-03 12:00:00,18.25,40.5,0.00072797877,-0.5804654,-1.9932245,89.579735,288.3406,0.71899414
2009-04-04 12:00:00,18.25,40.5,0.0034278894,0.0075040855,-2.9723034,90.87323,287.78534,0.53479004
2009-04-05 12:00:00,18.25,40.5,0.0011182451,1.8478498,-4.2416778,89.72415,287.59375,2.2122803
2009-04-06 12:00:00,18.25,40.5,8.940697e-07,3.343509,-4.838473,82.80713,287.88354,3.5010986
2009-04-07 12:00:00,18.25,40.5,2.381159e-06,1.7837547,-1.6987008,74.216866,287.8732,2.2370605
2009-04-08 12:00:00,18.25,40.5,2.342416e-05,-0.5415339,0.25379923,68.16088,288.10422,2.6738281
2009-04-09 12:00:00,18.25,40.5,3.7713908e-06,-0.8354843,1.5227772,65.20751,288.5015,3.447998
2009-04-10 12:00:00,18.25,40.5,6.104587e-05,-0.6964402,0.7347643,70.533325,287.99826,2.3358154
2009-04-11 12:00:00,18.25,40.5,0.00010905834,-0.84753066,-0.87363595,72.032394,288.17862,4.119629
2009-04-12 12:00:00,18.25,40.5,0.0,-1.73232,1.1007166,57.836216,289.24924,7.972168
2009-04-13 12:00:00,18.25,40.5,0.020621862,-4.449228,3.4937932,71.62635,289.0026,0.23486328
2009-04-14 12:00:00,18.25,40.5,0.018596686,-4.8393874,0.36263815,85.020836,286.5891,0.020507814
2009-04-15 12:00:00,18.25,40.5,0.001102871,1.614152,-2.2645175,80.9287,287.41623,0.16027832
2009-04-16 12:00:00,18.25,40.5,6.966549e-05,0.79187125,-1.9500184,70.536156,287.52524,0.39770508
2009-04-17 12:00:00,18.25,40.5,8.6566433e-07,-0.40783754,2.7148094,66.45385,289.4426,1.8760986
2009-04-18 12:00:00,18.25,40.5,4.7614332e-05,-1.1075965,3.151837,80.187004,289.58194,2.8651123
2009-04-19 12:00:00,18.25,40.5,0.00042908592,-1.9908751,3.2483103,70.74522,289.7705,8.438599
2009-04-20 12:00:00,18.25,40.5,0.0,-2.193004,2.6177988,55.077312,290.19345,6.152832
2009-04-21 12:00:00,18.25,40.5,0.021274552,-3.6550462,4.5389957,75.82694,289.5713,0.10192871
2009-04-22 12:00:00,18.25,40.5,0.006713152,-2.1462414,0.7684941,83.724915,287.84445,0.044799805
2009-04-23 12:00:00,18.25,40.5,0.00067517185,-0.124887265,-0.6646747,82.28912,288.4022,0.2697754
2009-04-24 12:00:00,18.25,40.5,0.0032964458,-2.522004,2.305259,78.35662,288.79138,0.5722656
2009-04-25 12:00:00,18.25,40.5,0.0012660515,-1.0048541,1.460234,85.72013,288.00375,0.4407959
2009-04-26 12:00:00,18.25,40.5,0.00022651115,-0.66395694,-0.46325064,82.8691,288.5382,0.8166504
2009-04-27 12:00:00,18.25,40.5,0.00021031359,-2.5298035,4.824385,83.05292,289.61734,8.521362
2009-04-28 12:00:00,18.25,40.5,0.026173985,-4.4955654,7.817514,76.70886,289.29178,0.088134766
2009-04-29 12:00:00,18.25,40.5,0.0033396645,-0.014200449,2.4959617,77.601166,287.885,0.14013672
2009-04-30 12:00:00,18.25,40.5,0.0047130757,1.3708757,1.2642814,66.82434,288.94492,0.20117188
2009-05-01 12:00:00,18.25,40.5,0.0060528563,0.78010434,-1.5244522,78.6034,286.9685,0.13256836
2009-05-02 12:00:00,18.25,40.5,0.00042091217,1.5987554,-2.7583752,77.73058,288.11307,0.4177246
2009-05-03 12:00:00,18.25,40.5,4.9187336e-05,1.5756178,-3.4380484,79.35571,289.353,2.2244873
2009-05-04 12:00:00,18.25,40.5,0.00014447607,2.0379093,-4.7368474,75.2866,288.73257,4.298218
